CloseTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,QuoteVolume
1678253400,3048087,3049170,3043000,3043000,13.17706466,40141797.30156999
1678254300,3043181,3044499,3022898,3026241,88.6193245,268680257.2415219
1678255200,3026242,3042997,3025714,3028289,66.10385652,200490265.0110044
1678256100,3028440,3035363,3025540,3034165,20.44984412,61975947.69150595
1678257000,3035000,3035509,3030036,3034851,10.73468528,32557114.55898877
1678257900,3035454,3037066,3033339,3033339,13.25174615,40220051.36738338
1678258800,3033401,3037504,3033298,3035453,6.5259606,19805023.62638532
1678259700,3035043,3037305,3034500,3034500,4.30130405,13056712.76821573
1678260600,3034500,3035182,3029876,3030518,6.36065448,19289393.90704997
1678261500,3029876,3034232,3029506,3031399,3.97339777,12045825.47056512
1678262400,3031251,3033540,3027000,3027000,6.70297978,20311022.64729451
1678263300,3027000,3028697,3024900,3025367,24.39012587,73830582.0153979
1678264200,3025367,3033720,3024840,3033025,20.23496984,61300664.42905047
1678265100,3033025,3034668,3031887,3033315,2.13159251,6466774.6570372
1678266000,3032448,3032690,3030329,3030329,8.97529056,27207098.94227181
1678266900,3030329,3035542,3030329,3033326,12.77472596,38747371.55641869
1678267800,3033274,3034535,3029873,3030352,4.4543777,13502120.8104246
1678268700,3030000,3031794,3029514,3029890,8.68087396,26307582.84449677
1678269600,3030409,3033811,3029600,3031652,9.31026339,28235561.24535385
1678270500,3031330,3032292,3030790,3031741,1.64466977,4985703.67068282
1678271400,3031741,3038370,3031000,3036234,20.5988852,62527157.55429021
1678272300,3036189,3046535,3035988,3043814,40.89217548,124394725.00727716
1678273200,3044716,3045000,3040816,3041505,17.15567237,52206747.78434775
1678274100,3041505,3043244,3036330,3037714,16.91773496,51434895.89889023
1678275000,3036447,3039944,3035704,3038824,9.10038126,27650372.60993549
1678275900,3038080,3038402,3034914,3035842,14.68051691,44569402.91126493
1678276800,3035842,3036583,3032949,3034000,2.87547143,8724928.2227492
1678277700,3032906,3035262,3032900,3035260,3.51827069,10675260.44655608
1678278600,3034549,3036219,3030291,3030501,18.43032952,55916728.68757774
1678279500,3030501,3032540,3027421,3028094,13.65348123,41372087.10976788
1678280400,3028484,3029210,3024848,3027333,10.33185524,31269062.21451514
1678281300,3027093,3027333,3020000,3022730,29.76838082,89967276.10688052
1678282200,3022730,3028881,3021592,3022001,51.64888044,156255056.3927502
1678283100,3022001,3025526,3021000,3025526,9.87101203,29845417.44359746
1678284000,3024756,3024756,3014319,3017144,55.67615671,168066671.0565658
1678284900,3017144,3018498,3007518,3013691,30.96944616,93280581.9391136
1678285800,3014956,3018956,3010000,3011542,11.89028464,35839658.04838531
1678286700,3011129,3014880,3006639,3011526,9.23661052,27805679.09415703
1678287600,3011229,3014158,3007022,3010858,8.98954639,27064598.84075683
1678288500,3010437,3040653,3003200,3036548,58.98396066,178235892.1298766
1678289400,3034664,3036549,3019131,3023274,13.19128885,39921735.44420154
1678290300,3023274,3033717,3023274,3029876,25.55159953,77434037.77855086
1678291200,3029882,3035000,3027898,3034431,5.32324219,16138051.53613339
1678292100,3034431,3039653,3032794,3033083,7.215687,21908455.10324518
1678293000,3032712,3033538,3027574,3028356,13.13887189,39805877.88207085
1678293900,3027574,3032962,3026206,3032962,15.85452683,48019863.27667222
1678294800,3032776,3040000,3032333,3038107,16.45914142,49971634.67012994
1678295700,3038153,3038459,3031057,3032269,15.70448648,47649625.66384072
1678296600,3032244,3034818,3030708,3031380,1.76431821,5351641.59084027
1678297500,3030568,3030600,3025516,3028321,5.9378568,17979001.37628521
1678298400,3028528,3029383,3024794,3025469,4.10466763,12426260.75072778
1678299300,3025469,3027913,3021963,3025181,8.20028943,24798609.06733592
1678300200,3024594,3025744,3015228,3016393,7.60187211,22943689.97713388
1678301100,3016064,3019593,3014324,3016788,11.17337268,33722290.03510335
1678302000,3015322,3026042,3015252,3024565,5.24375898,15845524.00183454
1678302900,3023846,3024571,3023846,3024571,0.5958,1801619.9818
1678303800,3024324,3025199,3023390,3023870,0.4631949,1400801.37454796
1678304700,3023870,3028796,3021234,3026654,17.5118869,52974221.58888919
1678305600,3027007,3027007,3021230,3021331,10.57581957,31983118.03686038
1678306500,3021328,3021831,3017583,3018463,5.99767914,18109531.53334542
1678307400,3019039,3023171,3017956,3021822,12.24431096,36991761.73748143
1678308300,3021848,3039214,3021848,3033633,44.27271234,134208212.23935334
1678309200,3034722,3034722,3030009,3033181,1.305285,3957309.0673202
1678310100,3032784,3035472,3031270,3031525,8.18679876,24824753.87518521
1678311000,3032000,3035669,3031578,3032957,8.33168369,25279441.14605505
1678311900,3032957,3034229,3022709,3024617,20.74309534,62797958.3126532
1678312800,3024617,3025055,3014622,3024616,41.1028281,124107222.72955404
1678313700,3024616,3025749,3020000,3021999,23.73040833,71748202.95632415
1678314600,3022012,3022427,3019203,3019532,6.18197227,18673838.06105587
1678315500,3021163,3022427,3015686,3019026,14.78113287,44622436.98463204
1678316400,3019677,3019677,2988000,2994518,90.94486837,272792554.1438041
1678317300,2994794,2997550,2965000,2983541,186.44574613,555800680.1352321
1678318200,2982236,2986176,2975180,2980622,59.65823309,177857640.15745592
1678319100,2980174,2985130,2978038,2979285,26.93084426,80286430.32891466
1678320000,2978607,2982235,2976431,2978131,31.25521967,93099918.36704406
1678320900,2979567,2980563,2975889,2976492,22.88668231,68148684.4902114
1678321800,2976044,2980478,2973336,2979434,22.65753005,67455555.77839643
1678322700,2979440,2979442,2971633,2974803,33.22818604,98832411.8746344
1678323600,2974803,2978320,2973773,2976070,14.84253375,44176696.57352604
1678324500,2976590,2977067,2968454,2976423,44.92631759,133540687.88153802
1678325400,2977018,2981339,2975245,2979342,31.16782764,92839889.90149143
1678326300,2979342,2980737,2973652,2976485,13.6810698,40717746.76126016
1678327200,2976491,2979484,2975022,2975245,14.63179737,43561680.54910681
1678328100,2975245,2977657,2975003,2977000,4.78890207,14253160.26622858
1678329000,2977000,2987319,2976306,2986672,25.05776642,74737471.37893675
1678329900,2986672,2987319,2980748,2982500,20.08821381,59930293.62838691
1678330800,2982500,2988116,2982056,2986201,30.14011467,89949615.07202888
1678331700,2986201,2987238,2982486,2982521,6.72138054,20064437.48526785
1678332600,2982486,2983681,2980805,2982394,5.23603027,15613934.16560828
1678333500,2982397,2988605,2982362,2987601,13.97926566,41743829.48650488
1678334400,2986789,2987514,2982424,2982702,10.46015319,31218158.61131921
1678335300,2983396,2984031,2981092,2982177,5.74774681,17143628.35984998
1678336200,2981524,2982777,2979141,2979521,10.33130807,30795116.56388129
1678337100,2979253,2980771,2977739,2979020,7.19006581,21420863.78829858
1678338000,2979020,2979646,2974055,2977587,14.6550019,43625526.84115787
1678338900,2977936,2978740,2974111,2978647,14.02371901,41743359.98961255
1678339800,2978498,2978668,2975500,2976664,2.99160429,8905196.5184191
1678340700,2976664,2978812,2975503,2978811,5.47174383,16290886.03704252
1678341600,2978672,2979427,2975736,2977784,4.20674443,12526919.67592423
1678342500,2977784,2977910,2973153,2974702,6.83799766,20342077.32329678
1678343400,2974702,2977266,2974501,2975000,7.04601417,20970434.5849454
1678344300,2976256,2976826,2971500,2973390,20.39124345,60634339.97779848
1678345200,2973390,2975793,2969752,2975236,8.83592208,26257902.23944878
1678346100,2975236,2975575,2972706,2975123,8.89775604,26464032.33250646
1678347000,2974624,2975186,2969342,2970126,5.43684518,16158098.96020676
1678347900,2970500,2972916,2967522,2970049,14.65904634,43514766.31210687
1678348800,2969030,2971721,2968140,2970747,12.18731266,36199071.2862361
1678349700,2970521,2971836,2959915,2965000,49.114701,145616549.00074562
1678350600,2964997,2965630,2956036,2959161,20.31555333,60130677.30524234
1678351500,2958207,2961725,2952149,2954500,32.35525579,95659127.93061095
1678352400,2954634,2960015,2951853,2959431,33.25650825,98349993.685975
1678353300,2958579,2961764,2957763,2961333,12.6121524,37326744.10721259
1678354200,2961333,2962405,2953521,2956354,27.61596109,81680230.46754484
1678355100,2955847,2955847,2940031,2945657,39.39735313,116187846.80533022
1678356000,2945580,2950698,2944553,2950038,20.30070473,59829995.86257083
1678356900,2950038,2950741,2945580,2950736,13.00273095,38338642.03510393
1678357800,2950736,2951088,2948547,2948551,4.22984343,12478423.64618652
1678358700,2949358,2951628,2944629,2944629,16.6136096,48962837.28885079
1678359600,2944629,2951917,2937689,2949086,59.3287631,174757271.5498669
1678360500,2949086,2950360,2947326,2948518,8.57523177,25286536.32697536
1678361400,2948518,2949304,2945191,2945848,15.47061437,45586129.37801717
1678362300,2946096,2952656,2945854,2952618,18.91941214,55799341.52833182
1678363200,2951880,2954476,2949983,2954476,7.88868942,23287447.87590539
1678364100,2954479,2954902,2953205,2953205,6.49145254,19175720.1470585
1678365000,2953205,2953205,2949002,2951768,8.50313352,25096927.46865541
1678365900,2951507,2952500,2950506,2951253,3.60805924,10649807.54884806
1678366800,2951106,2951968,2947978,2948204,10.42540068,30748627.25440834
1678367700,2948204,2948829,2945778,2947830,9.79337212,28861665.22320472
1678368600,2947522,2949335,2943918,2946690,17.85587229,52611613.45170776
1678369500,2946690,2952927,2945582,2949780,46.82980432,138126818.31194377
1678370400,2949780,2958539,2949780,2956318,35.29524424,104279419.06162278
1678371300,2955939,2965500,2954542,2965500,18.86033244,55815987.66560969
1678372200,2965555,2976890,2965001,2968296,28.55386712,84799730.91384047
1678373100,2968296,2972537,2963679,2963679,12.10555567,35923224.0044456
1678374000,2963721,2966814,2957732,2961373,24.86791244,73664469.01045671
1678374900,2961373,2969501,2960001,2960001,37.8642387,112266433.10555376
1678375800,2960001,2963000,2955481,2962590,17.04596097,50439259.99314353
1678376700,2962590,2963516,2959424,2961761,2.23879596,6630905.29413682
1678377600,2961847,2962634,2952788,2954931,7.46748216,22086470.87673673
1678378500,2954252,2956314,2946203,2953593,16.6429779,49120138.3928339
1678379400,2953691,2956997,2946203,2946600,12.92328079,38158878.13640529
1678380300,2946600,2950283,2933937,2936189,26.85578344,78923462.38801424
1678381200,2936189,2943193,2920390,2931982,64.81958782,189952122.5870572
1678382100,2931998,2935935,2921873,2932140,10.93441747,32038013.24583733
1678383000,2930524,2934955,2929777,2933083,7.23125509,21203861.26292646
1678383900,2933083,2933300,2925653,2926178,13.03054444,38168088.90375588
1678384800,2926341,2927499,2921358,2926740,9.69033851,28343952.77385313
1678385700,2927340,2927911,2915852,2917503,27.6618789,80752755.88333134
1678386600,2916813,2922653,2901000,2907677,30.01787343,87358706.33307797
1678387500,2907096,2907663,2862881,2872165,67.66782457,195010444.3631909
1678388400,2871596,2876196,2858643,2864047,27.67649442,79283545.5269953
1678389300,2855555,2855555,2843500,2851815,19.13769513,54572465.08804647
1678390200,2852947,2861406,2850000,2850000,12.09307663,34537919.71964658
1678391100,2849537,2852810,2840000,2850000,16.02120143,45606656.94294453
1678392000,2850000,2851500,2834358,2842332,16.57778043,47103077.38887922
1678392900,2843000,2845787,2825000,2825000,21.17799164,60053036.56236638
1678393800,2825004,2831727,2800000,2814165,37.59279421,105708439.1261978
1678394700,2812728,2827723,2792228,2803528,38.41836254,107883995.49308132
1678395600,2803551,2807147,2727654,2739933,151.81612794,419859692.1533959
1678396500,2742822,2773220,2742820,2764105,48.26480951,133177923.42080982
1678397400,2764310,2784084,2763531,2775861,39.84354787,110661875.06293055
1678398300,2775829,2779034,2757499,2766730,28.62132635,79205078.33649056
1678399200,2766730,2772702,2752395,2760000,33.00138842,91205391.0511133
1678400100,2760068,2797990,2759121,2787342,44.3088798,123169349.46378484
1678401000,2787342,2787342,2768000,2776406,44.38746052,123190881.67125174
1678401900,2776882,2783191,2770305,2780596,23.71582581,65883424.40161021
1678402800,2780596,2781533,2774707,2778857,24.34052108,67604053.9297524
1678403700,2778450,2780332,2770000,2780000,15.03418061,41720991.39303409
1678404600,2780000,2781760,2775000,2778554,16.42966337,45657690.45183653
1678405500,2779157,2780500,2775822,2777681,8.91328521,24765988.78955867
1678406400,2777681,2787342,2776447,2785210,7.36454004,20488884.37782013
1678407300,2785216,2787042,2762029,2764569,18.82707475,52265165.28938999
1678408200,2764569,2769500,2735500,2748752,70.32278338,193551856.0437005
1678409100,2748748,2750000,2739435,2743652,54.38496513,149176708.54902527
1678410000,2743114,2746872,2733297,2743556,61.34477224,168027801.049361
1678410900,2743555,2747297,2720250,2727469,111.46506918,304645632.56412035
1678411800,2727935,2730350,2695937,2724239,178.23285643,483286050.8012677
1678412700,2723175,2736382,2721343,2730722,69.49321412,189669023.1686608
1678413600,2731772,2746000,2731772,2740854,38.87703591,106451402.14015722
1678414500,2742020,2745515,2731723,2742168,20.49578469,56141669.64908618
1678415400,2742920,2742920,2732265,2732265,19.38717473,53067130.61609691
1678416300,2733661,2757146,2733661,2741153,114.0815465,313385294.60125625
1678417200,2741453,2747003,2741150,2745630,10.87688777,29852922.11473007
1678418100,2744199,2746340,2738500,2745306,21.24675101,58259678.88267976
1678419000,2745309,2755652,2743783,2752621,31.44569316,86495373.89648825
1678419900,2751531,2754171,2748000,2748757,10.48706791,28846021.13701588
1678420800,2749476,2750527,2746128,2746656,32.68959467,89828233.98771507
1678421700,2746341,2748250,2734886,2742784,89.42713923,245168923.45467472
1678422600,2742784,2743257,2732000,2734663,54.29767142,148656916.18934992
1678423500,2734663,2735340,2725475,2729545,68.6628699,187467114.3764225
1678424400,2729424,2731463,2718511,2722704,74.26040411,202315525.7843018
1678425300,2722856,2729125,2721704,2725905,47.33170853,129007758.0290535
1678426200,2725613,2740000,2725542,2738316,42.05743734,115024130.13298889
1678427100,2738476,2748265,2736736,2744491,41.84019569,114806347.38838084
1678428000,2744490,2747068,2741627,2742368,26.69903879,73267930.19140805
1678428900,2742368,2746340,2734233,2734233,28.80932832,78962447.11853433
1678429800,2734110,2739682,2733333,2738734,19.52909993,53443644.51119222
1678430700,2739234,2743731,2735532,2738313,50.76477641,139043803.27039403
1678431600,2738450,2738783,2725180,2728592,71.98365197,196674598.8046458
1678432500,2728782,2730540,2715558,2722475,98.18753456,267549121.6312869
1678433400,2721695,2733384,2715000,2729893,104.90489913,285697747.3691654
1678434300,2729959,2739559,2729593,2733467,46.48486028,127121281.94119129
1678435200,2733467,2735106,2728226,2730007,16.33070636,44600341.75928312
1678436100,2729018,2729464,2717228,2717993,37.57179332,102359706.97138536
1678437000,2717993,2725812,2716925,2725556,24.73892038,67297239.24769232
1678437900,2725556,2725556,2718680,2718680,12.78845269,34816186.14872372
1678438800,2718680,2734787,2717626,2733847,56.42339553,153841457.48560384
1678439700,2732732,2734779,2722129,2726850,64.07327158,174776477.1193047
1678440600,2726850,2728763,2721823,2727333,27.45431031,74843782.23504233
1678441500,2727333,2728476,2718508,2721069,49.12422906,133723562.7396381
1678442400,2721068,2726979,2720172,2723140,33.98907571,92576793.34872364
1678443300,2723140,2730690,2718275,2725296,73.26709948,199686953.0116748
1678444200,2725108,2726053,2712906,2717124,69.21722576,188279031.4149893
1678445100,2717124,2723447,2700012,2701445,161.13133197,436945659.3470874
1678446000,2701445,2707945,2689000,2694436,128.38534089,346366017.2977725
1678446900,2694452,2703667,2694359,2703089,37.66869378,101664879.972834
1678447800,2703089,2705078,2686729,2697012,50.45367005,136032915.55694705
1678448700,2697012,2701958,2692202,2696939,24.35566848,65698777.7092032
1678449600,2696935,2715000,2693505,2710422,34.34678238,93003929.984368
1678450500,2710048,2713077,2707078,2709379,7.55121153,20466515.43488837
1678451400,2710599,2725000,2710568,2724996,64.92158035,176674314.70543683
1678452300,2723610,2725000,2715880,2719998,17.90295134,48683183.02514552
1678453200,2719998,2736855,2718930,2730662,51.69157413,141086847.16542608
1678454100,2730662,2733731,2729043,2730662,13.55866659,37036065.87478725
1678455000,2730662,2734754,2725065,2733674,14.83063168,40482009.2588785
1678455900,2731885,2760000,2723905,2755000,176.8973227,484510313.3675998
